secs,id,TTFT,TBT,total_time,total_tokens,prompt_tokens
2045,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2046,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2047,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2048,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2049,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2050,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2051,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2052,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2053,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2054,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2055,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2056,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2057,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2058,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2059,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2060,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2061,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2062,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2063,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2064,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2065,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2066,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2067,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2068,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2069,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2070,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2071,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2072,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2073,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2074,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2075,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2076,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2077,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2078,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2079,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2080,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2081,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2082,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2083,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2084,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2085,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2086,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2087,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2088,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2089,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2090,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2091,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2092,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2093,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2094,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2095,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2096,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2097,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2098,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2099,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2100,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2101,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2102,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2103,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2104,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2105,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2106,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2107,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2108,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2109,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2110,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2111,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2112,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2113,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2114,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2115,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2116,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2117,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2118,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2119,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2120,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2121,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2122,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2123,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2124,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2125,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2126,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2127,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2128,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2129,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2130,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2131,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2132,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2133,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2134,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2135,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2136,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2137,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2138,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2139,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2140,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2141,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2142,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2143,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2144,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2145,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2146,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2147,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2148,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2149,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2150,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2151,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2152,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2153,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2154,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2155,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2156,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2157,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2158,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2159,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2160,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2161,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2162,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2163,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2164,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2165,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2166,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2167,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2168,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2169,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2170,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2171,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2172,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2173,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2174,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2175,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2176,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2177,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2178,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2179,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2180,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2181,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2182,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2183,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2184,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2185,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2186,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2187,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2188,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2189,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2190,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2191,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2192,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2193,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2194,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2195,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2196,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2197,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2198,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2199,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2200,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2201,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2202,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2203,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2204,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2205,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2206,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2207,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2208,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2209,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2210,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2211,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2212,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2213,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2214,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2215,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2216,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2217,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2218,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2219,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2220,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2221,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2222,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2223,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2224,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2225,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2226,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2227,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2228,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2229,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2230,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2231,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2232,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2233,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2234,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2235,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2236,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2237,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2238,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2239,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2240,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2241,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2242,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2243,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2244,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2245,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2246,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2247,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2248,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2249,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2250,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2251,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2252,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2253,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2254,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2255,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2256,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2257,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2258,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2259,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2260,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2261,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2262,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2263,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2264,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2265,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2266,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2267,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2268,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2269,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2270,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2271,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2272,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2273,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2274,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2275,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2276,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2277,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2278,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2279,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2280,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2281,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2282,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2283,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2284,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2285,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2286,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2287,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2288,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2289,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2290,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2291,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2292,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2293,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2294,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2295,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2296,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2297,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2298,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2299,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2300,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2301,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2302,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2303,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2304,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2305,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2306,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2307,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2308,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2309,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2310,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2311,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2312,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2313,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2314,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2315,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2316,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2317,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2318,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2319,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2320,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2321,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2322,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2323,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2324,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2325,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2326,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2327,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2328,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2329,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2330,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2331,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2332,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2333,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2334,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2335,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2336,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2337,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2338,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2339,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2340,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2341,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2342,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2343,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2344,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2345,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2346,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2347,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2348,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2349,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2350,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2351,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2352,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2353,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2354,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2355,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2356,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2357,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2358,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2359,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2360,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2361,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2362,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2363,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2364,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2365,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2366,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2367,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2368,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2369,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2370,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2371,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2372,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2373,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2374,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2375,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2376,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2377,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2378,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2379,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2380,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2381,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2382,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2383,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2384,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2385,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2386,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2387,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2388,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2389,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2390,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2391,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2392,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2393,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2394,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2395,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2396,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2397,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2398,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2399,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2400,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2401,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2402,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2403,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2404,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2405,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2406,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2407,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2408,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2409,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2410,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2411,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2412,contextual_01,21049.66,779.3,59309.06,421.0,372.0
2413,contextual_01,21049.66,779.3,59309.06,421.0,372.0
